,furnished_timestamp,prod_id,station_id,sensor,value,part_id
1995,2021-06-17 19:53:24.184974336,ACME123,235,Rückführkrft ballist.,18.978361617547197,385f65e0-73df-4b9d-9242-c63857947a3f
1996,2021-06-17 19:53:28.148497152,ACME123,235,r_nul,0.0,385f65e0-73df-4b9d-9242-c63857947a3f
1997,2021-06-17 19:53:29.221729536,ACME123,234,A,-1.2399611910428885,be32c24f-e97f-4d3b-a8ff-18223db6b776
1998,2021-06-17 19:53:30.002118400,ACME123,234,T_max,46.96437872230347,be32c24f-e97f-4d3b-a8ff-18223db6b776
1999,2021-06-17 19:53:30.757794560,ACME123,234,C,4.0,be32c24f-e97f-4d3b-a8ff-18223db6b776
2000,2021-06-17 19:53:31.694737408,ACME123,234,STATUS,OK,be32c24f-e97f-4d3b-a8ff-18223db6b776
2001,2021-06-17 19:53:31.919003648,ACME123,235,tol,1.4246728631690078,be32c24f-e97f-4d3b-a8ff-18223db6b776
2002,2021-06-17 19:53:32.394863872,ACME123,235,Rückführkrft ballist.,21.072888488717187,be32c24f-e97f-4d3b-a8ff-18223db6b776
2003,2021-06-17 19:53:32.396250112,ACME123,235,r_nul,0.0,be32c24f-e97f-4d3b-a8ff-18223db6b776
2004,2021-06-17 19:53:33.963431168,ACME123,235,STATUS,OK,be32c24f-e97f-4d3b-a8ff-18223db6b776
2005,2021-06-17 19:53:40.221246208,ACME123,234,A,-0.1236025640797363,c614b48d-0909-4f53-b166-30b7b6e8b49e
2006,2021-06-17 19:53:40.506552832,ACME123,234,T_max,44.69658609552304,c614b48d-0909-4f53-b166-30b7b6e8b49e
2007,2021-06-17 19:53:46.473878528,ACME123,234,C,2.0,c614b48d-0909-4f53-b166-30b7b6e8b49e
2008,2021-06-17 19:53:46.968818432,ACME123,234,STATUS,OK,c614b48d-0909-4f53-b166-30b7b6e8b49e
2009,2021-06-17 19:53:41.924354304,ACME123,235,tol,0.26070633939014165,c614b48d-0909-4f53-b166-30b7b6e8b49e
2010,2021-06-17 19:53:44.796066304,ACME123,235,Rückführkrft ballist.,19.154857821895764,c614b48d-0909-4f53-b166-30b7b6e8b49e
2011,2021-06-17 19:53:47.874757888,ACME123,235,r_nul,0.0,c614b48d-0909-4f53-b166-30b7b6e8b49e
2012,2021-06-17 19:53:49.105735680,ACME123,234,A,0.22070654489356073,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2013,2021-06-17 19:53:49.245892096,ACME123,234,T_max,44.12673957159946,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2014,2021-06-17 19:53:51.845678336,ACME123,234,C,4.0,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2015,2021-06-17 19:53:53.453248000,ACME123,234,STATUS,OK,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2016,2021-06-17 19:53:50.278692608,ACME123,235,tol,1.6534357763167726,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2017,2021-06-17 19:53:56.911962624,ACME123,235,Rückführkrft ballist.,18.153627654934297,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2018,2021-06-17 19:53:58.654450432,ACME123,235,r_nul,5.0,6d0f8dd7-a2cf-4197-8812-c0dc02b97073
2019,2021-06-17 19:54:01.688015104,ACME123,234,A,-0.2391057385589791,8b19b3b8-6461-47d4-bacd-697b1a641644
2020,2021-06-17 19:54:03.818264832,ACME123,234,T_max,59.50887717142561,8b19b3b8-6461-47d4-bacd-697b1a641644
2021,2021-06-17 19:54:06.743390976,ACME123,234,C,2.0,8b19b3b8-6461-47d4-bacd-697b1a641644
2022,2021-06-17 19:54:02.284766976,ACME123,235,tol,-0.8449459326687037,8b19b3b8-6461-47d4-bacd-697b1a641644
2023,2021-06-17 19:54:02.686406912,ACME123,235,Rückführkrft ballist.,20.448564902884318,8b19b3b8-6461-47d4-bacd-697b1a641644
2024,2021-06-17 19:54:03.264091136,ACME123,235,r_nul,4.0,8b19b3b8-6461-47d4-bacd-697b1a641644
2025,2021-06-17 19:54:03.571779072,ACME123,235,STATUS,OK,8b19b3b8-6461-47d4-bacd-697b1a641644
2026,2021-06-17 19:54:13.660553984,ACME123,234,A,-1.6277820214639056,09e5d0a4-115b-4488-9ec8-0111067c294f
2027,2021-06-17 19:54:16.343807232,ACME123,234,T_max,52.35695389345309,09e5d0a4-115b-4488-9ec8-0111067c294f
2028,2021-06-17 19:54:16.472078592,ACME123,234,C,2.0,09e5d0a4-115b-4488-9ec8-0111067c294f
2029,2021-06-17 19:54:17.401362688,ACME123,234,STATUS,OK,09e5d0a4-115b-4488-9ec8-0111067c294f
2030,2021-06-17 19:54:09.490405120,ACME123,235,tol,-1.1592101330735272,09e5d0a4-115b-4488-9ec8-0111067c294f
2031,2021-06-17 19:54:10.386306048,ACME123,235,Rückführkrft ballist.,21.234921224002633,09e5d0a4-115b-4488-9ec8-0111067c294f
2032,2021-06-17 19:54:11.834539264,ACME123,235,r_nul,8.0,09e5d0a4-115b-4488-9ec8-0111067c294f
2033,2021-06-17 19:54:13.559722496,ACME123,235,STATUS,OK,09e5d0a4-115b-4488-9ec8-0111067c294f
2034,2021-06-17 19:54:20.106632704,ACME123,234,A,-0.7900373285951844,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2035,2021-06-17 19:54:22.229837824,ACME123,234,T_max,57.56408732877612,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2036,2021-06-17 19:54:23.025791744,ACME123,234,C,0.0,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2037,2021-06-17 19:54:23.383159296,ACME123,234,STATUS,OK,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2038,2021-06-17 19:54:21.312303360,ACME123,235,tol,0.12969375097962807,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2039,2021-06-17 19:54:23.265056256,ACME123,235,Rückführkrft ballist.,22.8012838498209,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2040,2021-06-17 19:54:23.442139648,ACME123,235,r_nul,1.0,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2041,2021-06-17 19:54:23.586163712,ACME123,235,STATUS,OK,29b3479d-1269-4a4a-acd6-bdea9ed08d4f
2042,2021-06-17 19:54:31.362498304,ACME123,234,A,-0.20886531950788342,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2043,2021-06-17 19:54:36.194700032,ACME123,234,T_max,56.73246409633376,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2044,2021-06-17 19:54:32.713666304,ACME123,235,tol,-0.5883102250842864,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2045,2021-06-17 19:54:33.965097472,ACME123,235,Rückführkrft ballist.,21.333630408032683,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2046,2021-06-17 19:54:35.339460864,ACME123,235,r_nul,7.0,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2047,2021-06-17 19:54:35.851964416,ACME123,235,STATUS,OK,620251ee-f97d-4c3b-ad60-fc9cf3fcae8f
2048,2021-06-17 19:54:42.844460544,ACME123,234,T_max,52.683557481302316,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2049,2021-06-17 19:54:44.994649856,ACME123,234,C,1.0,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2050,2021-06-17 19:54:46.025017600,ACME123,234,STATUS,OK,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2051,2021-06-17 19:54:40.502514432,ACME123,235,tol,0.009457802593464118,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2052,2021-06-17 19:54:44.443472640,ACME123,235,Rückführkrft ballist.,20.882341575828775,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2053,2021-06-17 19:54:45.918464256,ACME123,235,r_nul,7.0,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2054,2021-06-17 19:54:46.628694272,ACME123,235,STATUS,OK,c51a24f4-0b3e-45a4-8b45-65d3583b59c9
2055,2021-06-17 19:54:51.352098048,ACME123,234,A,-1.0898015913658103,ea649648-0a96-4ded-9544-d05e9592e3f6
2056,2021-06-17 19:54:51.855072512,ACME123,234,T_max,67.50319882088985,ea649648-0a96-4ded-9544-d05e9592e3f6
2057,2021-06-17 19:54:52.566162944,ACME123,234,C,3.0,ea649648-0a96-4ded-9544-d05e9592e3f6
2058,2021-06-17 19:54:52.891242240,ACME123,234,STATUS,OK,ea649648-0a96-4ded-9544-d05e9592e3f6
2059,2021-06-17 19:54:55.651197696,ACME123,235,tol,0.5651693906271152,ea649648-0a96-4ded-9544-d05e9592e3f6
2060,2021-06-17 19:54:56.078586368,ACME123,235,Rückführkrft ballist.,20.09840961323818,ea649648-0a96-4ded-9544-d05e9592e3f6
2061,2021-06-17 19:54:58.645677824,ACME123,235,r_nul,0.0,ea649648-0a96-4ded-9544-d05e9592e3f6
2062,2021-06-17 19:54:59.787785216,ACME123,234,A,1.2248170177098787,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2063,2021-06-17 19:55:00.185289216,ACME123,234,T_max,65.12474744131069,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2064,2021-06-17 19:55:07.835308032,ACME123,234,C,0.0,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2065,2021-06-17 19:55:08.014239744,ACME123,234,STATUS,OK,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2066,2021-06-17 19:55:04.298862336,ACME123,235,tol,0.06568308249446143,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2067,2021-06-17 19:55:08.280700928,ACME123,235,Rückführkrft ballist.,19.56346881233074,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2068,2021-06-17 19:55:08.514725888,ACME123,235,r_nul,6.0,ac8fcec8-80fe-4ad5-9c53-0f9d79849572
2069,2021-06-17 19:55:10.068354304,ACME123,234,A,1.078930988531168,246414c0-dea2-407d-a981-5530e4a53b96
2070,2021-06-17 19:55:11.060431360,ACME123,234,T_max,66.56383186519604,246414c0-dea2-407d-a981-5530e4a53b96
2071,2021-06-17 19:55:12.702757120,ACME123,234,C,0.0,246414c0-dea2-407d-a981-5530e4a53b96
2072,2021-06-17 19:55:12.981313792,ACME123,234,STATUS,OK,246414c0-dea2-407d-a981-5530e4a53b96
2073,2021-06-17 19:55:09.969152000,ACME123,235,tol,-0.7766423027780545,246414c0-dea2-407d-a981-5530e4a53b96
2074,2021-06-17 19:55:15.426976000,ACME123,235,Rückführkrft ballist.,20.659960337160612,246414c0-dea2-407d-a981-5530e4a53b96
2075,2021-06-17 19:55:17.370574592,ACME123,235,r_nul,5.0,246414c0-dea2-407d-a981-5530e4a53b96
2076,2021-06-17 19:55:19.115157760,ACME123,234,A,-0.4520607955070362,c92ed168-098c-4368-a12b-ea996344c9ad
2077,2021-06-17 19:55:23.963716096,ACME123,234,T_max,29.460679806990267,c92ed168-098c-4368-a12b-ea996344c9ad
2078,2021-06-17 19:55:26.453838336,ACME123,234,C,3.0,c92ed168-098c-4368-a12b-ea996344c9ad
2079,2021-06-17 19:55:26.565277184,ACME123,234,STATUS,OK,c92ed168-098c-4368-a12b-ea996344c9ad
2080,2021-06-17 19:55:23.989917184,ACME123,235,tol,-0.4950646763681856,c92ed168-098c-4368-a12b-ea996344c9ad
2081,2021-06-17 19:55:25.042339072,ACME123,235,Rückführkrft ballist.,22.406263036921096,c92ed168-098c-4368-a12b-ea996344c9ad
2082,2021-06-17 19:55:28.746806784,ACME123,235,r_nul,8.0,c92ed168-098c-4368-a12b-ea996344c9ad
2083,2021-06-17 19:55:37.119475968,ACME123,234,A,1.2204182380355415,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2084,2021-06-17 19:55:37.130466816,ACME123,234,T_max,42.78513936350878,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2085,2021-06-17 19:55:30.540167680,ACME123,235,tol,0.9997265089490607,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2086,2021-06-17 19:55:30.767135744,ACME123,235,Rückführkrft ballist.,20.52649801843061,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2087,2021-06-17 19:55:31.161078016,ACME123,235,r_nul,0.0,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2088,2021-06-17 19:55:32.716802560,ACME123,235,STATUS,OK,85a7a0e5-fc8c-4937-857f-f71baaadfd7b
2089,2021-06-17 19:55:41.784259840,ACME123,234,A,0.05783529140932727,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2090,2021-06-17 19:55:41.942342144,ACME123,234,T_max,57.96667248953387,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2091,2021-06-17 19:55:45.735323904,ACME123,234,C,2.0,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2092,2021-06-17 19:55:46.690121472,ACME123,234,STATUS,OK,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2093,2021-06-17 19:55:42.358198016,ACME123,235,tol,-0.10048306054535475,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2094,2021-06-17 19:55:43.323125760,ACME123,235,Rückführkrft ballist.,18.486343638565817,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2095,2021-06-17 19:55:45.080796160,ACME123,235,r_nul,5.0,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2096,2021-06-17 19:55:45.625664256,ACME123,235,STATUS,OK,d84dafea-2ad0-4428-b80d-6c9d1998ddc5
2097,2021-06-17 19:55:56.751729408,ACME123,234,A,-2.7022755680560566,2270f4d4-d348-47d6-8316-b631ca2046cf
2098,2021-06-17 19:55:57.226504448,ACME123,234,T_max,51.940266271062065,2270f4d4-d348-47d6-8316-b631ca2046cf
2099,2021-06-17 19:55:49.097648896,ACME123,235,tol,0.5471990066340591,2270f4d4-d348-47d6-8316-b631ca2046cf
2100,2021-06-17 19:55:51.310977280,ACME123,235,Rückführkrft ballist.,17.687101009189096,2270f4d4-d348-47d6-8316-b631ca2046cf
2101,2021-06-17 19:55:52.711297536,ACME123,235,r_nul,8.0,2270f4d4-d348-47d6-8316-b631ca2046cf
2102,2021-06-17 19:55:53.753303808,ACME123,235,STATUS,OK,2270f4d4-d348-47d6-8316-b631ca2046cf
2103,2021-06-17 19:56:01.470045696,ACME123,234,A,0.887535548052718,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2104,2021-06-17 19:56:03.306468608,ACME123,234,T_max,46.2866328289763,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2105,2021-06-17 19:56:03.391461632,ACME123,235,tol,-1.5735192711592814,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2106,2021-06-17 19:56:03.611256320,ACME123,235,Rückführkrft ballist.,19.706115996820273,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2107,2021-06-17 19:56:04.632585472,ACME123,235,r_nul,5.0,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2108,2021-06-17 19:56:05.452313600,ACME123,235,STATUS,OK,bd1df8e9-4240-4ee2-b50c-95fed03d8814
2109,2021-06-17 19:56:09.196766208,ACME123,234,A,0.847799418172938,64eff3ae-7189-4b57-941f-bd58fa642337
2110,2021-06-17 19:56:09.234211840,ACME123,234,T_max,53.804807346552025,64eff3ae-7189-4b57-941f-bd58fa642337
2111,2021-06-17 19:56:12.733812736,ACME123,234,C,1.0,64eff3ae-7189-4b57-941f-bd58fa642337
2112,2021-06-17 19:56:13.763089920,ACME123,234,STATUS,OK,64eff3ae-7189-4b57-941f-bd58fa642337
2113,2021-06-17 19:56:09.395664384,ACME123,235,tol,0.9513821404152257,64eff3ae-7189-4b57-941f-bd58fa642337
2114,2021-06-17 19:56:09.977197056,ACME123,235,Rückführkrft ballist.,18.746340214327425,64eff3ae-7189-4b57-941f-bd58fa642337
2115,2021-06-17 19:56:10.783197952,ACME123,235,r_nul,9.0,64eff3ae-7189-4b57-941f-bd58fa642337
2116,2021-06-17 19:56:10.859234816,ACME123,235,STATUS,OK,64eff3ae-7189-4b57-941f-bd58fa642337
2117,2021-06-17 19:56:22.812156672,ACME123,234,A,0.737716677289161,e77ed2e9-12ee-4496-9403-cfd5a42615da
2118,2021-06-17 19:56:24.266412800,ACME123,234,T_max,48.67171557343996,e77ed2e9-12ee-4496-9403-cfd5a42615da
2119,2021-06-17 19:56:25.312748288,ACME123,234,C,1.0,e77ed2e9-12ee-4496-9403-cfd5a42615da
2120,2021-06-17 19:56:25.649657600,ACME123,234,STATUS,OK,e77ed2e9-12ee-4496-9403-cfd5a42615da
2121,2021-06-17 19:56:19.329952256,ACME123,235,tol,0.43947032822281173,e77ed2e9-12ee-4496-9403-cfd5a42615da
2122,2021-06-17 19:56:23.450215680,ACME123,235,Rückführkrft ballist.,16.49604790459025,e77ed2e9-12ee-4496-9403-cfd5a42615da
2123,2021-06-17 19:56:23.629429760,ACME123,235,r_nul,3.0,e77ed2e9-12ee-4496-9403-cfd5a42615da
2124,2021-06-17 19:56:26.846408192,ACME123,235,STATUS,NOT_OK,e77ed2e9-12ee-4496-9403-cfd5a42615da
2125,2021-06-17 19:56:33.041447936,ACME123,234,A,0.7499879901502472,898b0252-40a9-4e53-8be5-89150bec565c
2126,2021-06-17 19:56:33.226728960,ACME123,234,T_max,44.23996485613412,898b0252-40a9-4e53-8be5-89150bec565c
2127,2021-06-17 19:56:33.365070592,ACME123,234,C,2.0,898b0252-40a9-4e53-8be5-89150bec565c
2128,2021-06-17 19:56:34.552377600,ACME123,234,STATUS,OK,898b0252-40a9-4e53-8be5-89150bec565c
2129,2021-06-17 19:56:33.222450176,ACME123,235,tol,0.8810386483542434,898b0252-40a9-4e53-8be5-89150bec565c
2130,2021-06-17 19:56:40.525480960,ACME123,234,A,-0.2936819414156859,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2131,2021-06-17 19:56:42.907421184,ACME123,234,T_max,53.64591380369356,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2132,2021-06-17 19:56:44.549496320,ACME123,234,C,4.0,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2133,2021-06-17 19:56:39.107292672,ACME123,235,tol,0.352770922584594,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2134,2021-06-17 19:56:40.674767104,ACME123,235,Rückführkrft ballist.,22.41264124319207,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2135,2021-06-17 19:56:42.845844992,ACME123,235,r_nul,1.0,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2136,2021-06-17 19:56:44.237426432,ACME123,235,STATUS,OK,0fa3491d-ad38-4cdd-9cfb-8fe8a626425a
2137,2021-06-17 19:56:49.199372544,ACME123,234,A,0.5932126565686647,014ee085-94e4-4995-a976-1feb6c456f38
2138,2021-06-17 19:56:53.367405056,ACME123,234,T_max,41.22290140050235,014ee085-94e4-4995-a976-1feb6c456f38
2139,2021-06-17 19:56:54.558367232,ACME123,234,C,0.0,014ee085-94e4-4995-a976-1feb6c456f38
2140,2021-06-17 19:56:55.128036864,ACME123,234,STATUS,OK,014ee085-94e4-4995-a976-1feb6c456f38
2141,2021-06-17 19:56:50.835583232,ACME123,235,tol,-0.43218979775000876,014ee085-94e4-4995-a976-1feb6c456f38
2142,2021-06-17 19:56:54.729872896,ACME123,235,Rückführkrft ballist.,20.709884319536222,014ee085-94e4-4995-a976-1feb6c456f38
2143,2021-06-17 19:56:56.165723136,ACME123,235,r_nul,6.0,014ee085-94e4-4995-a976-1feb6c456f38
2144,2021-06-17 19:56:57.711866624,ACME123,235,STATUS,NOT_OK,014ee085-94e4-4995-a976-1feb6c456f38
2145,2021-06-17 19:57:00.512658176,ACME123,234,A,-0.5672082908318432,28dc2dae-337b-47a2-9ba7-39befad40738
2146,2021-06-17 19:57:01.875420416,ACME123,234,T_max,56.82748065250064,28dc2dae-337b-47a2-9ba7-39befad40738
2147,2021-06-17 19:57:04.815470336,ACME123,234,C,4.0,28dc2dae-337b-47a2-9ba7-39befad40738
2148,2021-06-17 19:57:07.963557888,ACME123,234,STATUS,OK,28dc2dae-337b-47a2-9ba7-39befad40738
2149,2021-06-17 19:56:59.662627328,ACME123,235,tol,-1.2557469716820373,28dc2dae-337b-47a2-9ba7-39befad40738
2150,2021-06-17 19:57:01.021286656,ACME123,235,Rückführkrft ballist.,18.611994377066818,28dc2dae-337b-47a2-9ba7-39befad40738
2151,2021-06-17 19:57:01.471891456,ACME123,235,r_nul,5.0,28dc2dae-337b-47a2-9ba7-39befad40738
2152,2021-06-17 19:57:01.895982592,ACME123,235,STATUS,OK,28dc2dae-337b-47a2-9ba7-39befad40738
2153,2021-06-17 19:57:10.824000768,ACME123,234,A,0.04522013292716147,d7f3d447-d1a7-41cf-932d-fab52f041f37
2154,2021-06-17 19:57:10.844812032,ACME123,234,T_max,55.930108941682526,d7f3d447-d1a7-41cf-932d-fab52f041f37
2155,2021-06-17 19:57:11.049539840,ACME123,234,C,1.0,d7f3d447-d1a7-41cf-932d-fab52f041f37
2156,2021-06-17 19:57:16.503377920,ACME123,234,STATUS,OK,d7f3d447-d1a7-41cf-932d-fab52f041f37
2157,2021-06-17 19:57:13.681059328,ACME123,235,tol,0.5786825354792395,d7f3d447-d1a7-41cf-932d-fab52f041f37
2158,2021-06-17 19:57:14.300558592,ACME123,235,Rückführkrft ballist.,20.867563559269815,d7f3d447-d1a7-41cf-932d-fab52f041f37
2159,2021-06-17 19:57:14.832839168,ACME123,235,r_nul,2.0,d7f3d447-d1a7-41cf-932d-fab52f041f37
2160,2021-06-17 19:57:15.339728128,ACME123,235,STATUS,OK,d7f3d447-d1a7-41cf-932d-fab52f041f37
2161,2021-06-17 19:57:20.401168384,ACME123,234,A,0.06295683679711678,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2162,2021-06-17 19:57:20.608817408,ACME123,234,T_max,41.052770420851495,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2163,2021-06-17 19:57:25.041200384,ACME123,234,C,1.0,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2164,2021-06-17 19:57:25.665401088,ACME123,234,STATUS,OK,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2165,2021-06-17 19:57:22.119930112,ACME123,235,tol,-0.8759829500017534,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2166,2021-06-17 19:57:24.253506816,ACME123,235,Rückführkrft ballist.,20.06662462913531,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2167,2021-06-17 19:57:24.903296000,ACME123,235,r_nul,1.0,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2168,2021-06-17 19:57:25.928338688,ACME123,235,STATUS,OK,c57b8a6c-4038-4f4d-97fc-f4fa7878a0e1
2169,2021-06-17 19:57:32.957665792,ACME123,234,A,0.079789676457312,7029cb25-772a-42e1-9e9d-fc8e7553131c
2170,2021-06-17 19:57:33.262254592,ACME123,234,T_max,50.117314789664185,7029cb25-772a-42e1-9e9d-fc8e7553131c
2171,2021-06-17 19:57:34.028137984,ACME123,234,C,0.0,7029cb25-772a-42e1-9e9d-fc8e7553131c
2172,2021-06-17 19:57:34.600108544,ACME123,234,STATUS,OK,7029cb25-772a-42e1-9e9d-fc8e7553131c
2173,2021-06-17 19:57:31.547544320,ACME123,235,tol,-0.889279933847357,7029cb25-772a-42e1-9e9d-fc8e7553131c
2174,2021-06-17 19:57:32.990097664,ACME123,235,Rückführkrft ballist.,19.588577689288105,7029cb25-772a-42e1-9e9d-fc8e7553131c
2175,2021-06-17 19:57:34.596869120,ACME123,235,r_nul,4.0,7029cb25-772a-42e1-9e9d-fc8e7553131c
2176,2021-06-17 19:57:36.134492160,ACME123,235,STATUS,OK,7029cb25-772a-42e1-9e9d-fc8e7553131c
2177,2021-06-17 19:57:39.547076096,ACME123,234,A,-0.3945329707167618,e3588920-bc21-494d-8d7a-a0075b09655d
2178,2021-06-17 19:57:40.258633216,ACME123,234,T_max,45.92333470203306,e3588920-bc21-494d-8d7a-a0075b09655d
2179,2021-06-17 19:57:42.243473408,ACME123,234,C,0.0,e3588920-bc21-494d-8d7a-a0075b09655d
2180,2021-06-17 19:57:45.310755584,ACME123,234,STATUS,OK,e3588920-bc21-494d-8d7a-a0075b09655d
2181,2021-06-17 19:57:40.535921408,ACME123,235,tol,-0.8791499816351387,e3588920-bc21-494d-8d7a-a0075b09655d
2182,2021-06-17 19:57:45.817118208,ACME123,235,Rückführkrft ballist.,16.26918898476838,e3588920-bc21-494d-8d7a-a0075b09655d
2183,2021-06-17 19:57:46.103924480,ACME123,235,r_nul,8.0,e3588920-bc21-494d-8d7a-a0075b09655d
2184,2021-06-17 19:57:46.494156800,ACME123,235,STATUS,OK,e3588920-bc21-494d-8d7a-a0075b09655d
2185,2021-06-17 19:57:51.653443584,ACME123,234,A,-1.4810467363662054,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2186,2021-06-17 19:57:57.285058048,ACME123,234,T_max,60.67281554656788,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2187,2021-06-17 19:57:57.752857344,ACME123,234,C,0.0,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2188,2021-06-17 19:57:49.118302464,ACME123,235,tol,0.3774749455952714,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2189,2021-06-17 19:57:49.419879936,ACME123,235,Rückführkrft ballist.,17.719345466948745,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2190,2021-06-17 19:57:49.733589760,ACME123,235,r_nul,6.0,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2191,2021-06-17 19:57:50.623993856,ACME123,235,STATUS,OK,ee7cdbeb-6123-4f8e-b6a3-c4aff26f1db2
2192,2021-06-17 19:58:01.440804096,ACME123,234,A,-0.01621431458476297,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2193,2021-06-17 19:58:02.384364288,ACME123,234,T_max,50.255925238242476,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2194,2021-06-17 19:58:04.331282432,ACME123,234,C,3.0,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2195,2021-06-17 19:58:00.166928640,ACME123,235,tol,-0.17613791358645095,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2196,2021-06-17 19:58:03.267278848,ACME123,235,Rückführkrft ballist.,21.23700066763598,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2197,2021-06-17 19:58:07.745693440,ACME123,235,r_nul,4.0,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2198,2021-06-17 19:58:08.624740352,ACME123,235,STATUS,OK,cb52a728-fcef-47fd-b42c-a2f2d74aee18
2199,2021-06-17 19:58:10.367227648,ACME123,234,A,-1.2120170063388551,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2200,2021-06-17 19:58:14.264131584,ACME123,234,T_max,40.14373704735418,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2201,2021-06-17 19:58:17.101466880,ACME123,234,C,4.0,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2202,2021-06-17 19:58:17.406508544,ACME123,234,STATUS,OK,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2203,2021-06-17 19:58:14.740433152,ACME123,235,tol,-2.289023746865374,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2204,2021-06-17 19:58:17.540090112,ACME123,235,Rückführkrft ballist.,18.756504202358304,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2205,2021-06-17 19:58:18.013373184,ACME123,235,r_nul,2.0,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2206,2021-06-17 19:58:18.140651008,ACME123,235,STATUS,OK,b21c9ed7-5877-42b7-9bbc-cf3ed0418936
2207,2021-06-17 19:58:19.262114048,ACME123,234,A,-0.3916689270958304,3045cac6-1273-4b4c-b8bf-def8bbc24afa
